Country,Timestamp,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
DE,2018-10-12,410621.0,1427824.0,25832.0,464867.0,1069704.0,48971.0,1647.0,129258.0,111592.0,14543.0,731976.0,34477.0,11712.0,539140.0,83661.0,343729.0,970377.0
DE,2018-10-13,407833.0,1383262.0,35475.0,309472.0,423310.0,46280.0,1972.0,80621.0,106806.0,10943.0,694556.0,33300.0,11712.0,549529.0,63996.0,382185.0,1033195.0
DE,2018-10-14,405700.0,1113490.0,34796.0,265363.0,247675.0,46233.0,1977.0,62850.0,100673.0,8527.0,751786.0,34560.0,11712.0,548489.0,53270.0,302998.0,1336375.0
DE,2018-10-15,405988.0,1461181.0,37274.0,631793.0,1272032.0,48411.0,1972.0,105081.0,100680.0,9074.0,743313.0,37741.0,11712.0,498112.0,53019.0,74037.0,625396.0
DE,2018-10-16,418602.0,1518798.0,35818.0,785777.0,1509726.0,49861.0,2057.0,141711.0,108550.0,21222.0,754115.0,38109.0,11712.0,432168.0,48923.0,57650.0,146406.0
DE,2018-10-17,428618.0,1499539.0,27660.0,817181.0,1491935.0,49615.0,2126.0,100981.0,114895.0,14630.0,754522.0,36787.0,11712.0,465865.0,79146.0,59376.0,152502.0
DE,2018-10-18,426541.0,1477135.0,22964.0,777104.0,1440546.0,48644.0,2231.0,87413.0,113147.0,7556.0,754225.0,36164.0,11712.0,341760.0,77524.0,129441.0,454790.0
DE,2018-10-19,444050.0,1572129.0,24884.0,819813.0,1383538.0,47646.0,2169.0,106638.0,111601.0,9066.0,754738.0,40437.0,11712.0,345630.0,76780.0,16233.0,215966.0
DE,2018-10-20,451477.0,1556767.0,36257.0,533269.0,966111.0,46929.0,2014.0,56597.0,107737.0,8409.0,758851.0,35346.0,11712.0,347763.0,76544.0,118462.0,329703.0
DE,2018-10-21,451406.0,1569836.0,35475.0,387185.0,690604.0,46960.0,2302.0,75001.0,100687.0,9410.0,753651.0,35160.0,11712.0,414107.0,77058.0,215740.0,330750.0
DE,2018-10-22,451875.0,1607363.0,30087.0,528271.0,903232.0,49183.0,2314.0,139166.0,102511.0,17085.0,738578.0,38274.0,11712.0,326804.0,54526.0,385109.0,889539.0
DE,2018-10-23,445857.0,1243523.0,31267.0,367277.0,515484.0,47936.0,2187.0,83066.0,103810.0,9420.0,702316.0,37302.0,11712.0,112770.0,74200.0,359331.0,2943487.0
DE,2018-10-24,451162.0,1305480.0,32335.0,480956.0,598777.0,46577.0,2057.0,125923.0,98951.0,10179.0,685518.0,36909.0,11712.0,154149.0,74854.0,401421.0,2363459.0
DE,2018-10-25,459854.0,1405525.0,40155.0,468931.0,715541.0,45377.0,2084.0,76803.0,110653.0,9821.0,700529.0,42844.0,11712.0,147199.0,52215.0,351214.0,2053005.0
DE,2018-10-26,463540.0,1508149.0,26184.0,528220.0,792481.0,45070.0,2165.0,78444.0,107188.0,4185.0,751373.0,42725.0,11712.0,206648.0,52700.0,325418.0,1290349.0
DE,2018-10-27,462841.0,1513261.0,26718.0,384047.0,599928.0,44109.0,2334.0,100863.0,111123.0,4660.0,740983.0,34412.0,11712.0,148582.0,52271.0,300327.0,1234950.0
DE,2018-10-28,479229.0,1644486.0,22100.0,316371.0,297253.0,45853.0,2468.0,53336.0,126003.0,4322.0,801647.0,33146.0,12200.0,109583.0,53727.0,304995.0,1578590.0
DE,2018-10-29,458322.0,1480133.0,40278.0,480157.0,533564.0,48441.0,2262.0,154168.0,144745.0,12049.0,749431.0,44751.0,11712.0,63975.0,73914.0,408856.0,1865338.0
DE,2018-10-30,460952.0,1333451.0,30221.0,402417.0,400477.0,44466.0,2214.0,86198.0,163792.0,11179.0,722656.0,38022.0,11712.0,173542.0,72394.0,384072.0,2489969.0
DE,2018-10-31,461570.0,1404135.0,36633.0,483542.0,663094.0,44708.0,2354.0,136447.0,150497.0,10374.0,720620.0,43114.0,11712.0,314367.0,70696.0,244674.0,1593315.0
DE,2018-11-01,462840.0,1510573.0,41291.0,473312.0,704054.0,44846.0,2219.0,70583.0,135518.0,6345.0,761822.0,44839.0,12288.0,178893.0,76636.0,276645.0,903005.0
DE,2018-11-02,463231.0,1316846.0,39543.0,588904.0,895788.0,44752.0,2307.0,92900.0,121208.0,11600.0,762208.0,43797.0,12288.0,223948.0,76255.0,285687.0,1034737.0
DE,2018-11-03,467157.0,1412067.0,39547.0,526369.0,921656.0,45468.0,2255.0,42636.0,117295.0,8263.0,767932.0,45897.0,12288.0,227002.0,74980.0,229439.0,402585.0
DE,2018-11-04,465121.0,1417711.0,37391.0,449001.0,722640.0,45726.0,2246.0,73870.0,113902.0,9638.0,764692.0,45843.0,12288.0,88905.0,75223.0,211021.0,570338.0
DE,2018-11-05,462801.0,1510862.0,44356.0,773154.0,1147082.0,45851.0,2112.0,115141.0,115728.0,13492.0,751009.0,47023.0,12288.0,181846.0,77397.0,171341.0,668600.0
DE,2018-11-06,460378.0,1512618.0,42036.0,791945.0,1141263.0,45088.0,2036.0,84487.0,117505.0,9068.0,757728.0,44986.0,12288.0,283346.0,76762.0,185055.0,780514.0
DE,2018-11-07,461956.0,1518312.0,29632.0,711830.0,1084254.0,47645.0,2000.0,77606.0,116548.0,9634.0,760249.0,46327.0,12288.0,322422.0,75469.0,270936.0,830683.0
DE,2018-11-08,462782.0,1503094.0,35124.0,840094.0,1246151.0,52287.0,2218.0,115095.0,116134.0,10622.0,852470.0,47731.0,12288.0,177273.0,74078.0,222033.0,492610.0
DE,2018-11-09,464666.0,1494221.0,45730.0,805347.0,1181735.0,50467.0,2311.0,112241.0,125715.0,10848.0,888795.0,47521.0,12288.0,138620.0,73348.0,212279.0,728890.0
DE,2018-11-10,465972.0,1241096.0,45339.0,398851.0,393553.0,55142.0,2338.0,67829.0,119920.0,5844.0,860189.0,42927.0,12288.0,143353.0,67978.0,405254.0,1569106.0
DE,2018-11-11,466798.0,1052936.0,45715.0,358755.0,315761.0,55965.0,2274.0,48736.0,108859.0,8350.0,821498.0,42946.0,12288.0,170963.0,69892.0,421756.0,1719084.0
DE,2018-11-12,466379.0,1451532.0,49277.0,557213.0,974491.0,53241.0,2252.0,122013.0,113774.0,10205.0,855252.0,46581.0,12288.0,167725.0,48277.0,178604.0,1116275.0
DE,2018-11-13,456232.0,1505950.0,46235.0,541445.0,994841.0,49574.0,2248.0,68450.0,118038.0,8425.0,842644.0,48034.0,12288.0,93570.0,65908.0,336197.0,1586446.0
DE,2018-11-14,457274.0,1531294.0,41089.0,749449.0,1300609.0,49052.0,2255.0,104240.0,113306.0,14780.0,873011.0,47653.0,12288.0,197581.0,67115.0,298980.0,692925.0
DE,2018-11-15,469022.0,1606353.0,37986.0,807282.0,1442285.0,52786.0,2398.0,108855.0,118020.0,9992.0,894345.0,50425.0,12288.0,176510.0,68336.0,132434.0,593781.0
DE,2018-11-16,470874.0,1572628.0,45986.0,579090.0,1081250.0,52698.0,2437.0,79727.0,120792.0,6520.0,893707.0,50690.0,12288.0,303531.0,68032.0,164371.0,1287778.0
DE,2018-11-17,470374.0,909864.0,35765.0,357223.0,538500.0,48081.0,2174.0,39747.0,114024.0,6291.0,704789.0,50535.0,12288.0,323606.0,69123.0,285613.0,1543571.0
DE,2018-11-18,472717.0,1432387.0,39998.0,393961.0,602988.0,47890.0,2144.0,37864.0,107671.0,5705.0,893978.0,49915.0,12288.0,276693.0,67809.0,247251.0,1203203.0
DE,2018-11-19,471430.0,1268687.0,37543.0,539478.0,755133.0,50487.0,2076.0,103055.0,113842.0,10721.0,879164.0,51762.0,12288.0,75350.0,66669.0,378314.0,2286034.0
DE,2018-11-20,468566.0,1225024.0,38401.0,527540.0,723313.0,48775.0,2342.0,77315.0,123316.0,12187.0,837431.0,46470.0,12288.0,88185.0,71341.0,312245.0,2669327.0
DE,2018-11-21,471668.0,1436865.0,40294.0,780750.0,1096688.0,61318.0,2405.0,116135.0,125138.0,13320.0,876510.0,50596.0,12288.0,66298.0,47472.0,401316.0,1233944.0
DE,2018-11-22,472403.0,1505323.0,36351.0,1059585.0,1444414.0,50153.0,2390.0,134332.0,125962.0,17358.0,898820.0,50747.0,12288.0,82488.0,74858.0,274317.0,497387.0
DE,2018-11-23,473174.0,1534334.0,37766.0,1081975.0,1545094.0,47794.0,2414.0,120643.0,131291.0,12793.0,898370.0,51170.0,12288.0,119944.0,77809.0,70234.0,327476.0
DE,2018-11-24,473614.0,1435648.0,29376.0,783904.0,1283085.0,40723.0,2100.0,95642.0,120072.0,8760.0,899486.0,51920.0,12288.0,65351.0,78684.0,79208.0,367062.0
DE,2018-11-25,468885.0,1446576.0,29300.0,590775.0,1070582.0,50502.0,2149.0,42221.0,104168.0,4569.0,887816.0,52517.0,12288.0,86582.0,78576.0,256634.0,421371.0
DE,2018-11-26,463525.0,1468415.0,37702.0,949595.0,1249350.0,52383.0,2228.0,128336.0,109252.0,16729.0,894807.0,48446.0,12288.0,44411.0,78611.0,237817.0,761792.0
DE,2018-11-27,464039.0,1543603.0,37437.0,1056123.0,1440237.0,53927.0,2310.0,120929.0,123486.0,16544.0,897828.0,52550.0,12288.0,63901.0,79070.0,212466.0,344051.0
DE,2018-11-28,467839.0,1458141.0,31955.0,714777.0,1033299.0,49556.0,2317.0,113152.0,116996.0,14193.0,886472.0,51978.0,12288.0,140272.0,67797.0,391321.0,1694424.0
DE,2018-11-29,459915.0,1279855.0,31872.0,580324.0,823328.0,48496.0,2320.0,79184.0,103488.0,16560.0,866199.0,51992.0,12288.0,125626.0,67055.0,323679.0,2311609.0
DE,2018-11-30,440092.0,1436838.0,29376.0,764043.0,827247.0,46252.0,2274.0,146731.0,92934.0,8672.0,873624.0,50778.0,12288.0,49627.0,68939.0,420047.0,1400188.0
DE,2018-12-01,445541.0,1315960.0,31577.0,544739.0,587638.0,46664.0,2231.0,58600.0,94335.0,11302.0,880485.0,50670.0,11232.0,109180.0,79780.0,392713.0,1380416.0
DE,2018-12-02,442322.0,987251.0,25552.0,421770.0,337537.0,47028.0,2168.0,62207.0,92381.0,8432.0,857191.0,43821.0,11232.0,32130.0,80869.0,403727.0,2209110.0
DE,2018-12-03,440416.0,1268440.0,30298.0,546260.0,532518.0,45514.0,2008.0,110425.0,113503.0,13491.0,861133.0,47063.0,11232.0,70946.0,75468.0,437916.0,1996877.0
DE,2018-12-04,438859.0,1306991.0,23124.0,685531.0,878677.0,45455.0,2195.0,129467.0,127228.0,10040.0,872693.0,49373.0,11232.0,124040.0,68021.0,333345.0,1673072.0
DE,2018-12-05,443894.0,1504835.0,19522.0,815548.0,1016022.0,46215.0,2338.0,117659.0,130153.0,12070.0,887135.0,50114.0,11232.0,130672.0,70281.0,314892.0,1043771.0
DE,2018-12-06,442743.0,1487529.0,22080.0,683991.0,828996.0,47739.0,2137.0,111370.0,128025.0,5616.0,895766.0,49743.0,11232.0,43505.0,75263.0,368822.0,1613041.0
DE,2018-12-07,440904.0,1185901.0,29230.0,504543.0,450320.0,48202.0,1922.0,110863.0,119627.0,6427.0,857963.0,44287.0,11232.0,46794.0,78734.0,388402.0,2722475.0
DE,2018-12-08,440086.0,520230.0,26289.0,222498.0,196759.0,47210.0,2170.0,98288.0,114897.0,9441.0,666279.0,35392.0,11232.0,72543.0,79826.0,423773.0,3578567.0
DE,2018-12-09,442548.0,525372.0,27649.0,236200.0,158043.0,46858.0,2186.0,99746.0,120284.0,7336.0,775616.0,34896.0,11232.0,46055.0,77078.0,429267.0,3125412.0
DE,2018-12-10,442576.0,994694.0,25216.0,517296.0,504887.0,46465.0,2172.0,108036.0,139900.0,6628.0,852686.0,43188.0,11232.0,94905.0,80245.0,379704.0,3001091.0
DE,2018-12-11,441998.0,1414579.0,25115.0,809568.0,1024411.0,46145.0,1635.0,113284.0,140031.0,8420.0,883387.0,48013.0,11232.0,74286.0,79947.0,311342.0,1693498.0
DE,2018-12-12,443763.0,1565752.0,26770.0,1002422.0,1386428.0,47354.0,1729.0,139345.0,147667.0,18641.0,906043.0,49645.0,11232.0,69222.0,79494.0,171263.0,493644.0
DE,2018-12-13,456607.0,1566470.0,28675.0,960162.0,1412700.0,47983.0,1742.0,125876.0,148974.0,16026.0,898367.0,49738.0,11232.0,78944.0,80941.0,277188.0,779743.0
DE,2018-12-14,474505.0,1549691.0,28863.0,998113.0,1574364.0,47979.0,1774.0,195349.0,144990.0,14830.0,910101.0,48710.0,11232.0,38703.0,79013.0,198813.0,492509.0
DE,2018-12-15,474172.0,1588692.0,24579.0,730389.0,1329770.0,46688.0,1815.0,52518.0,136283.0,4335.0,906332.0,44062.0,11232.0,36988.0,80067.0,341966.0,731699.0
DE,2018-12-16,472891.0,1548007.0,25328.0,613130.0,986092.0,48141.0,1797.0,90547.0,110726.0,6927.0,904402.0,43224.0,11232.0,31319.0,80083.0,302858.0,961868.0
DE,2018-12-17,471004.0,1556082.0,33008.0,915447.0,1406781.0,48219.0,1773.0,130790.0,115157.0,13768.0,907266.0,49720.0,11232.0,51033.0,79767.0,129357.0,619449.0
DE,2018-12-18,467973.0,1481506.0,28251.0,855063.0,1157917.0,46390.0,1605.0,103831.0,122302.0,4913.0,888658.0,46079.0,11232.0,124629.0,80706.0,282590.0,1042295.0
DE,2018-12-19,470122.0,1446212.0,28964.0,771775.0,984291.0,48251.0,1821.0,110030.0,111198.0,5175.0,897240.0,48805.0,11232.0,39555.0,77906.0,443814.0,1455440.0
DE,2018-12-20,457393.0,1483142.0,29044.0,704509.0,994468.0,47888.0,1407.0,115200.0,110023.0,3447.0,905721.0,51331.0,11232.0,73676.0,78685.0,289238.0,1195951.0
DE,2018-12-21,472755.0,1075628.0,27077.0,473440.0,448127.0,46692.0,1342.0,95789.0,118265.0,5647.0,848013.0,50505.0,11232.0,26281.0,78792.0,305274.0,2661575.0
DE,2018-12-22,471409.0,959762.0,26993.0,388303.0,395992.0,47704.0,1411.0,123320.0,141600.0,6758.0,866468.0,44844.0,11232.0,46200.0,78251.0,136130.0,2026408.0
DE,2018-12-23,473724.0,988374.0,28670.0,359917.0,332984.0,47857.0,1592.0,107249.0,160087.0,5465.0,896406.0,48836.0,11232.0,37991.0,76767.0,209663.0,1437631.0
DE,2018-12-24,473639.0,964327.0,32485.0,375626.0,301604.0,47747.0,1664.0,121174.0,183927.0,6899.0,897489.0,47747.0,11232.0,77248.0,76563.0,238127.0,1173969.0
DE,2018-12-25,471078.0,625340.0,33032.0,322293.0,209056.0,47825.0,1766.0,68786.0,168564.0,9657.0,865774.0,42760.0,11232.0,75358.0,72080.0,451881.0,1750224.0
DE,2018-12-26,468104.0,830204.0,33590.0,401568.0,394844.0,48022.0,1798.0,122282.0,157770.0,8846.0,865525.0,47116.0,11232.0,96900.0,72929.0,360149.0,1296754.0
DE,2018-12-27,470733.0,1056041.0,31000.0,620529.0,732935.0,46586.0,1811.0,129413.0,152689.0,7167.0,900747.0,49429.0,11232.0,110651.0,72203.0,304924.0,843015.0
DE,2018-12-28,470593.0,1038877.0,34717.0,656017.0,867098.0,46578.0,1800.0,113190.0,147412.0,7212.0,906332.0,46450.0,11232.0,110223.0,74504.0,204914.0,706333.0
DE,2018-12-29,470065.0,965565.0,35540.0,491281.0,469172.0,48125.0,1808.0,58153.0,140802.0,9866.0,891055.0,46263.0,11232.0,41564.0,76362.0,340113.0,1720600.0
DE,2018-12-30,471070.0,716348.0,37821.0,397699.0,314755.0,48001.0,1756.0,124586.0,133179.0,9740.0,838563.0,43150.0,11232.0,49806.0,75463.0,261941.0,2104260.0
DE,2018-12-31,471022.0,1036126.0,42470.0,390049.0,476980.0,45590.0,1755.0,95256.0,135551.0,8643.0,894168.0,46980.0,11232.0,37307.0,74110.0,223294.0,707530.0
